ctrl,block,picture_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,t1,t2,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0,3,cEmetErry_plAin,4.73014314751304,-2.8240983225069574,0.2730627385275119,-1.4778985177882085,1.5008391132008212,0.34090419330486854,1.3522345224599222,1.3548192922379858,1.8629009613988576,0.8199231482647839,1,-1,0,0,0,0,0,0,0,0,0,0
0,3,TAMe_ClASSY,1.9760335683243049,-3.621532254145694,1.3148334861234474,-3.2651447303926737,-0.2203719006684597,-0.8965860147899433,-0.1607251628899509,0.8251004986119508,0.7234487953757103,-1.8751100507848733,1,-1,0,0,0,0,0,0,0,0,0,0
0,3,bOunDaRY_sTRanGer,0.6890692077578117,1.0572570667314622,-0.6981963330879731,-1.8228796380538015,1.0494131094902683,0.667241570540765,4.337373161152913,-1.7383153997778693,-1.0291873827831726,0.9740424302036611,-1,1,0,0,0,0,0,0,0,0,0,0
0,3,NIce_bOUnCY,0.7828446779575062,3.511250699827277,-1.5394361587923129,-1.1193435240879257,-1.6300907723247842,-0.9156920361189275,-1.6523661694821152,-2.4586663928904033,-0.19700991891396746,1.692840555275658,-1,1,0,0,0,0,0,0,0,0,0,0
0,3,beach_fur,0.272481400011892,-0.6791003912959912,3.821021329272513,-1.5851728996264127,0.21197871743205401,2.1142275690814514,-1.3210146855223628,-0.8969150465417786,-0.21754261827884097,1.5828092925659627,1,-1,0,0,0,0,0,0,0,0,0,0
0,3,crowd_eat,3.464425780622782,-2.1814762076083105,2.970637458126883,0.21128554122673138,1.9380351258950224,0.8702578372919586,-0.48947659864486637,0.16624780557133004,1.1253352477739813,-0.3890157269085946,1,-1,0,0,0,0,0,0,0,0,0,0
0,3,feature_dog,-0.7897691916334084,2.0291583046152333,0.18050709819193297,-2.564609409206176,-0.5775191422946853,-0.027777156794837055,-2.305103711421035,-2.3347445499599253,0.06564571171956435,0.19897107431373848,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,destruction_conscience,-0.9396774713516994,0.4970195211794145,3.6263102487765506,-3.096269563829302,-0.8389284727617555,0.08291160926638765,0.775301736184001,-2.002456393287666,-1.7698017968075603,-2.4956154084355684,1,-1,0,0,0,0,0,0,0,0,0,0
0,4,bLAND_bLACk,-1.5830918890979446,-1.3927632232072937,2.06051032746705,-3.8679597681492632,-1.6315539546246804,0.9034578659493224,-0.6952518298980552,-0.8117754631840041,1.6316763940834322,0.6171982688836185,1,-1,0,0,0,0,0,0,0,0,0,0
0,4,GiraFFe_nEck,1.2469411359400735,3.8921262091647018,-0.18739697773109068,-0.8740265465228338,1.5127479716120593,0.6069902130842513,0.12495299159146978,0.5523350257852231,-2.1818865146948077,0.15204071797879432,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,crowd_eat,3.464425780622782,-2.1814762076083105,2.970637458126883,0.21128554122673138,1.9380351258950224,0.8702578372919586,-0.48947659864486637,0.16624780557133004,1.1253352477739813,-0.3890157269085946,1,-1,0,0,0,0,0,0,0,0,0,0
0,4,prr0teSt_intEnd,2.3404956186598422,2.364477505690651,2.8080056103087427,2.5256636433822077,-3.4684276477082623,-0.593688237875938,0.08152605507927713,1.8446848844069244,1.7213280638475295,-0.9817013864021145,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,afford_gutter,2.691381996844477,1.9946872923253656,0.2634832920905441,2.070941682962465,0.6824109660595299,-1.5051150829455107,2.7589089920962158,-1.6177762493578653,0.8175601287402227,0.2968351368952756,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,NIce_bOUnCY,0.7828446779575062,3.511250699827277,-1.5394361587923129,-1.1193435240879257,-1.6300907723247842,-0.9156920361189275,-1.6523661694821152,-2.4586663928904033,-0.19700991891396746,1.692840555275658,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,REqUEst_ReCoGNise,-0.41085173404063613,4.122367840870528,1.3318543275160657,-0.892858180957314,1.040821588789482,-0.9247061393751365,-1.1650361415401207,2.0806358304824233,-2.2273578189082266,1.1272632344365958,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,nose_mArrvELouS,0.025296988568845685,-2.252334868574461,4.4914707411631,-0.8979430140466258,2.6387375589785345,-0.3869836909533477,-0.5963575937214981,-0.18352197027109135,1.7109446828296109,1.6428648856231078,1,-1,0,0,0,0,0,0,0,0,0,0
0,4,QueUe_dApPer,0.6288818382488954,5.19453479009911,1.9972514014430427,0.40050487836843274,1.4912289270615944,0.2904290039789499,1.1395396402203801,2.435187411149267,-0.7655027310952911,2.1937186213765436,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,structure_mention,1.640413028021804,3.7513317872997787,0.505484998163238,-1.1958987325059909,-1.2027416241769118,-2.0312050578888723,-0.3649212724253494,0.7746111786074922,-1.2961975069934264,-0.5212807139436377,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,friend_Koran,1.459627760316339,0.4040702803717912,2.824342539607606,2.1917863236891364,-0.08893073609572955,3.1947726644777443,-0.44791077034918697,-0.10361423163733856,-0.9501060647468651,1.46780148456177,1,-1,0,0,0,0,0,0,0,0,0,0
0,4,serve_battlefield,-1.597851719179132,-0.10553317170454009,1.7098715048083106,-2.061998926704165,-1.4543568808199128,2.574084928842054,2.3308105219538624,-0.7898159592182301,-2.8056744277028933,-1.543895776573618,1,-1,0,0,0,0,0,0,0,0,0,0
0,4,cEmetErry_plAin,4.73014314751304,-2.8240983225069574,0.2730627385275119,-1.4778985177882085,1.5008391132008212,0.34090419330486854,1.3522345224599222,1.3548192922379858,1.8629009613988576,0.8199231482647839,1,-1,0,0,0,0,0,0,0,0,0,0
0,4,feature_dog,-0.7897691916334084,2.0291583046152333,0.18050709819193297,-2.564609409206176,-0.5775191422946853,-0.027777156794837055,-2.305103711421035,-2.3347445499599253,0.06564571171956435,0.19897107431373848,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,bOunDaRY_sTRanGer,0.6890692077578117,1.0572570667314622,-0.6981963330879731,-1.8228796380538015,1.0494131094902683,0.667241570540765,4.337373161152913,-1.7383153997778693,-1.0291873827831726,0.9740424302036611,-1,1,0,0,0,0,0,0,0,0,0,0
0,4,beach_fur,0.272481400011892,-0.6791003912959912,3.821021329272513,-1.5851728996264127,0.21197871743205401,2.1142275690814514,-1.3210146855223628,-0.8969150465417786,-0.21754261827884097,1.5828092925659627,1,-1,0,0,0,0,0,0,0,0,0,0
0,4,TAMe_ClASSY,1.9760335683243049,-3.621532254145694,1.3148334861234474,-3.2651447303926737,-0.2203719006684597,-0.8965860147899433,-0.1607251628899509,0.8251004986119508,0.7234487953757103,-1.8751100507848733,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,cEmetErry_plAin,4.73014314751304,-2.8240983225069574,0.2730627385275119,-1.4778985177882085,1.5008391132008212,0.34090419330486854,1.3522345224599222,1.3548192922379858,1.8629009613988576,0.8199231482647839,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,beach_fur,0.272481400011892,-0.6791003912959912,3.821021329272513,-1.5851728996264127,0.21197871743205401,2.1142275690814514,-1.3210146855223628,-0.8969150465417786,-0.21754261827884097,1.5828092925659627,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,serve_battlefield,-1.597851719179132,-0.10553317170454009,1.7098715048083106,-2.061998926704165,-1.4543568808199128,2.574084928842054,2.3308105219538624,-0.7898159592182301,-2.8056744277028933,-1.543895776573618,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,GiraFFe_nEck,1.2469411359400735,3.8921262091647018,-0.18739697773109068,-0.8740265465228338,1.5127479716120593,0.6069902130842513,0.12495299159146978,0.5523350257852231,-2.1818865146948077,0.15204071797879432,-1,1,0,0,0,0,0,0,0,0,0,0
0,5,prr0teSt_intEnd,2.3404956186598422,2.364477505690651,2.8080056103087427,2.5256636433822077,-3.4684276477082623,-0.593688237875938,0.08152605507927713,1.8446848844069244,1.7213280638475295,-0.9817013864021145,-1,1,0,0,0,0,0,0,0,0,0,0
0,5,REqUEst_ReCoGNise,-0.41085173404063613,4.122367840870528,1.3318543275160657,-0.892858180957314,1.040821588789482,-0.9247061393751365,-1.1650361415401207,2.0806358304824233,-2.2273578189082266,1.1272632344365958,-1,1,0,0,0,0,0,0,0,0,0,0
0,5,nose_mArrvELouS,0.025296988568845685,-2.252334868574461,4.4914707411631,-0.8979430140466258,2.6387375589785345,-0.3869836909533477,-0.5963575937214981,-0.18352197027109135,1.7109446828296109,1.6428648856231078,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,crowd_eat,3.464425780622782,-2.1814762076083105,2.970637458126883,0.21128554122673138,1.9380351258950224,0.8702578372919586,-0.48947659864486637,0.16624780557133004,1.1253352477739813,-0.3890157269085946,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,bOunDaRY_sTRanGer,0.6890692077578117,1.0572570667314622,-0.6981963330879731,-1.8228796380538015,1.0494131094902683,0.667241570540765,4.337373161152913,-1.7383153997778693,-1.0291873827831726,0.9740424302036611,-1,1,0,0,0,0,0,0,0,0,0,0
0,5,friend_Koran,1.459627760316339,0.4040702803717912,2.824342539607606,2.1917863236891364,-0.08893073609572955,3.1947726644777443,-0.44791077034918697,-0.10361423163733856,-0.9501060647468651,1.46780148456177,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,structure_mention,1.640413028021804,3.7513317872997787,0.505484998163238,-1.1958987325059909,-1.2027416241769118,-2.0312050578888723,-0.3649212724253494,0.7746111786074922,-1.2961975069934264,-0.5212807139436377,-1,1,0,0,0,0,0,0,0,0,0,0
0,5,destruction_conscience,-0.9396774713516994,0.4970195211794145,3.6263102487765506,-3.096269563829302,-0.8389284727617555,0.08291160926638765,0.775301736184001,-2.002456393287666,-1.7698017968075603,-2.4956154084355684,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,afford_gutter,2.691381996844477,1.9946872923253656,0.2634832920905441,2.070941682962465,0.6824109660595299,-1.5051150829455107,2.7589089920962158,-1.6177762493578653,0.8175601287402227,0.2968351368952756,-1,1,0,0,0,0,0,0,0,0,0,0
0,5,QueUe_dApPer,0.6288818382488954,5.19453479009911,1.9972514014430427,0.40050487836843274,1.4912289270615944,0.2904290039789499,1.1395396402203801,2.435187411149267,-0.7655027310952911,2.1937186213765436,-1,1,0,0,0,0,0,0,0,0,0,0
0,5,bLAND_bLACk,-1.5830918890979446,-1.3927632232072937,2.06051032746705,-3.8679597681492632,-1.6315539546246804,0.9034578659493224,-0.6952518298980552,-0.8117754631840041,1.6316763940834322,0.6171982688836185,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,TAMe_ClASSY,1.9760335683243049,-3.621532254145694,1.3148334861234474,-3.2651447303926737,-0.2203719006684597,-0.8965860147899433,-0.1607251628899509,0.8251004986119508,0.7234487953757103,-1.8751100507848733,1,-1,0,0,0,0,0,0,0,0,0,0
0,5,feature_dog,-0.7897691916334084,2.0291583046152333,0.18050709819193297,-2.564609409206176,-0.5775191422946853,-0.027777156794837055,-2.305103711421035,-2.3347445499599253,0.06564571171956435,0.19897107431373848,-1,1,0,0,0,0,0,0,0,0,0,0
0,5,NIce_bOUnCY,0.7828446779575062,3.511250699827277,-1.5394361587923129,-1.1193435240879257,-1.6300907723247842,-0.9156920361189275,-1.6523661694821152,-2.4586663928904033,-0.19700991891396746,1.692840555275658,-1,1,0,0,0,0,0,0,0,0,0,0
0,6,friend_Koran,1.459627760316339,0.4040702803717912,2.824342539607606,2.1917863236891364,-0.08893073609572955,3.1947726644777443,-0.44791077034918697,-0.10361423163733856,-0.9501060647468651,1.46780148456177,1,-1,0,0,0,0,0,0,0,0,0,0
0,6,structure_mention,1.640413028021804,3.7513317872997787,0.505484998163238,-1.1958987325059909,-1.2027416241769118,-2.0312050578888723,-0.3649212724253494,0.7746111786074922,-1.2961975069934264,-0.5212807139436377,-1,1,0,0,0,0,0,0,0,0,0,0
0,6,NIce_bOUnCY,0.7828446779575062,3.511250699827277,-1.5394361587923129,-1.1193435240879257,-1.6300907723247842,-0.9156920361189275,-1.6523661694821152,-2.4586663928904033,-0.19700991891396746,1.692840555275658,-1,1,0,0,0,0,0,0,0,0,0,0
0,6,beach_fur,0.272481400011892,-0.6791003912959912,3.821021329272513,-1.5851728996264127,0.21197871743205401,2.1142275690814514,-1.3210146855223628,-0.8969150465417786,-0.21754261827884097,1.5828092925659627,1,-1,0,0,0,0,0,0,0,0,0,0
0,6,GiraFFe_nEck,1.2469411359400735,3.8921262091647018,-0.18739697773109068,-0.8740265465228338,1.5127479716120593,0.6069902130842513,0.12495299159146978,0.5523350257852231,-2.1818865146948077,0.15204071797879432,-1,1,0,0,0,0,0,0,0,0,0,0
0,6,nose_mArrvELouS,0.025296988568845685,-2.252334868574461,4.4914707411631,-0.8979430140466258,2.6387375589785345,-0.3869836909533477,-0.5963575937214981,-0.18352197027109135,1.7109446828296109,1.6428648856231078,1,-1,0,0,0,0,0,0,0,0,0,0
0,6,destruction_conscience,-0.9396774713516994,0.4970195211794145,3.6263102487765506,-3.096269563829302,-0.8389284727617555,0.08291160926638765,0.775301736184001,-2.002456393287666,-1.7698017968075603,-2.4956154084355684,1,-1,0,0,0,0,0,0,0,0,0,0
0,6,feature_dog,-0.7897691916334084,2.0291583046152333,0.18050709819193297,-2.564609409206176,-0.5775191422946853,-0.027777156794837055,-2.305103711421035,-2.3347445499599253,0.06564571171956435,0.19897107431373848,-1,1,0,0,0,0,0,0,0,0,0,0
0,6,prr0teSt_intEnd,2.3404956186598422,2.364477505690651,2.8080056103087427,2.5256636433822077,-3.4684276477082623,-0.593688237875938,0.08152605507927713,1.8446848844069244,1.7213280638475295,-0.9817013864021145,-1,1,0,0,0,0,0,0,0,0,0,0
0,6,bLAND_bLACk,-1.5830918890979446,-1.3927632232072937,2.06051032746705,-3.8679597681492632,-1.6315539546246804,0.9034578659493224,-0.6952518298980552,-0.8117754631840041,1.6316763940834322,0.6171982688836185,1,-1,0,0,0,0,0,0,0,0,0,0
0,6,TAMe_ClASSY,1.9760335683243049,-3.621532254145694,1.3148334861234474,-3.2651447303926737,-0.2203719006684597,-0.8965860147899433,-0.1607251628899509,0.8251004986119508,0.7234487953757103,-1.8751100507848733,1,-1,0,0,0,0,0,0,0,0,0,0
0,6,crowd_eat,3.464425780622782,-2.1814762076083105,2.970637458126883,0.21128554122673138,1.9380351258950224,0.8702578372919586,-0.48947659864486637,0.16624780557133004,1.1253352477739813,-0.3890157269085946,1,-1,0,0,0,0,0,0,0,0,0,0
0,6,afford_gutter,2.691381996844477,1.9946872923253656,0.2634832920905441,2.070941682962465,0.6824109660595299,-1.5051150829455107,2.7589089920962158,-1.6177762493578653,0.8175601287402227,0.2968351368952756,-1,1,0,0,0,0,0,0,0,0,0,0
0,6,cEmetErry_plAin,4.73014314751304,-2.8240983225069574,0.2730627385275119,-1.4778985177882085,1.5008391132008212,0.34090419330486854,1.3522345224599222,1.3548192922379858,1.8629009613988576,0.8199231482647839,1,-1,0,0,0,0,0,0,0,0,0,0
0,6,QueUe_dApPer,0.6288818382488954,5.19453479009911,1.9972514014430427,0.40050487836843274,1.4912289270615944,0.2904290039789499,1.1395396402203801,2.435187411149267,-0.7655027310952911,2.1937186213765436,-1,1,0,0,0,0,0,0,0,0,0,0
